-3.638e-11-1.2075e+06i,-3.638e-11+1.2075e+06i,5.8208e-11-4.968e+05i,5.8208e-11+4.968e+05i,2.5466e-11-2.3607e+05i,2.5466e-11+2.3607e+05i,-2.0009e-11-1.5535e+05i,-2.0009e-11+1.5535e+05i,-5.6843e-12-58201i,-5.6843e-12+58201i,1.6826e-11-17933i,1.6826e-11+17933i,-2.774e-11-11133i,-2.774e-11+11133i,-2.0705e-11-2185.7i,-2.0705e-11+2185.7i
-1.4552e-11-8.5777e+05i,-1.4552e-11+8.5777e+05i,2.9104e-11-6.5157e+05i,2.9104e-11+6.5157e+05i,-7.276e-12-2.1684e+05i,-7.276e-12+2.1684e+05i,-9.436e-12-99958i,-9.436e-12+99958i,-1.7508e-11-74060i,-1.7508e-11+74060i,-7.276e-12-34554i,-7.276e-12+34554i,7.8444e-12-9540.4i,7.8444e-12+9540.4i,-7.3612e-12-1702.3i,-7.3612e-12+1702.3i
1.4552e-11-6.9906e+05i,1.4552e-11+6.9906e+05i,-2.5466e-11-5.1613e+05i,-2.5466e-11+5.1613e+05i,1.6371e-11-2.1187e+05i,1.6371e-11+2.1187e+05i,-1.0914e-11-1.0047e+05i,-1.0914e-11+1.0047e+05i,1.0914e-11-63885i,1.0914e-11+63885i,-9.0949e-13-25120i,-9.0949e-13+25120i,-8.2991e-12-11269i,-8.2991e-12+11269i,-1.08e-11-5605.3i,-1.08e-11+5605.3i
-4.0018e-11-8.1831e+05i,-4.0018e-11+8.1831e+05i,1.3642e-11-5.2413e+05i,1.3642e-11+5.2413e+05i,1.819e-11-2.0859e+05i,1.819e-11+2.0859e+05i,-3.638e-12-1.2023e+05i,-3.638e-12+1.2023e+05i,-5.5707e-12-56177i,-5.5707e-12+56177i,-2.2737e-12-27857i,-2.2737e-12+27857i,2.3761e-11-7793.5i,2.3761e-11+7793.5i,-2.8081e-11-3028.7i,-2.8081e-11+3028.7i
-1.0914e-11-9.0468e+05i,-1.0914e-11+9.0468e+05i,-1.819e-12-5.8859e+05i,-1.819e-12+5.8859e+05i,4.5475e-13-2.6797e+05i,4.5475e-13+2.6797e+05i,2.5466e-11-1.1757e+05i,2.5466e-11+1.1757e+05i,-8.1855e-12-82968i,-8.1855e-12+82968i,-2.5466e-11-24805i,-2.5466e-11+24805i,4.5475e-12-10011i,4.5475e-12+10011i,-9.5497e-12-3753.3i,-9.5497e-12+3753.3i
-3.638e-12-9.5458e+05i,-3.638e-12+9.5458e+05i,0-6.851e+05i,0+6.851e+05i,0-2.5761e+05i,0+2.5761e+05i,7.276e-12-1.5381e+05i,7.276e-12+1.5381e+05i,3.638e-12-68679i,3.638e-12+68679i,-8.1855e-12-41156i,-8.1855e-12+41156i,-2.0009e-11-21012i,-2.0009e-11+21012i,-1.9298e-11-2630.9i,-1.9298e-11+2630.9i
-2.2737e-11-1.5026e+06i,-2.2737e-11+1.5026e+06i,-1.4552e-11-5.0486e+05i,-1.4552e-11+5.0486e+05i,1.4552e-11-2.7712e+05i,1.4552e-11+2.7712e+05i,-1.819e-11-1.3728e+05i,-1.819e-11+1.3728e+05i,1.0914e-11-72675i,1.0914e-11+72675i,-7.7307e-12-29074i,-7.7307e-12+29074i,5.9117e-12-14293i,5.9117e-12+14293i,7.1623e-12-2323.9i,7.1623e-12+2323.9i
-3.2742e-11-1.4491e+06i,-3.2742e-11+1.4491e+06i,2.1828e-11-4.332e+05i,2.1828e-11+4.332e+05i,-9.5497e-12-2.1501e+05i,-9.5497e-12+2.1501e+05i,-9.0949e-12-1.3696e+05i,-9.0949e-12+1.3696e+05i,2.2737e-11-67603i,2.2737e-11+67603i,1.728e-11-24423i,1.728e-11+24423i,9.0949e-12-12625i,9.0949e-12+12625i,-1.6534e-11-2070.7i,-1.6534e-11+2070.7i
3.2969e-12-7.7769e+05i,3.2969e-12+7.7769e+05i,-5.8208e-11-7.3431e+05i,-5.8208e-11+7.3431e+05i,-3.638e-12-2.1896e+05i,-3.638e-12+2.1896e+05i,2.0918e-11-1.4093e+05i,2.0918e-11+1.4093e+05i,-2.0009e-11-62603i,-2.0009e-11+62603i,-1.4552e-11-31065i,-1.4552e-11+31065i,-3.1832e-12-18981i,-3.1832e-12+18981i,9.3792e-12-2048.6i,9.3792e-12+2048.6i
-5.0022e-11-1.1092e+06i,-5.0022e-11+1.1092e+06i,-5.457e-12-6.8505e+05i,-5.457e-12+6.8505e+05i,2.9104e-11-2.298e+05i,2.9104e-11+2.298e+05i,-2.0918e-11-1.4223e+05i,-2.0918e-11+1.4223e+05i,-7.276e-12-60790i,-7.276e-12+60790i,9.0949e-12-38975i,9.0949e-12+38975i,6.3665e-12-27901i,6.3665e-12+27901i,6.3096e-12-2625.6i,6.3096e-12+2625.6i
7.276e-11-1.4592e+06i,7.276e-11+1.4592e+06i,2.5466e-11-4.4641e+05i,2.5466e-11+4.4641e+05i,-2.9104e-11-2.3552e+05i,-2.9104e-11+2.3552e+05i,2.7285e-12-1.3263e+05i,2.7285e-12+1.3263e+05i,1.6371e-11-73011i,1.6371e-11+73011i,6.3665e-12-29862i,6.3665e-12+29862i,1.9327e-11-5950.4i,1.9327e-11+5950.4i,9.3223e-12-1504.1i,9.3223e-12+1504.1i
-1.819e-11-8.8453e+05i,-1.819e-11+8.8453e+05i,-3.9152e-54-6.5799e+05i,-3.9152e-54+6.5799e+05i,-5.457e-12-2.1359e+05i,-5.457e-12+2.1359e+05i,-1.4552e-11-1.2788e+05i,-1.4552e-11+1.2788e+05i,-5.457e-12-1.0538e+05i,-5.457e-12+1.0538e+05i,5.0022e-12-30543i,5.0022e-12+30543i,-8.8676e-12-6032.6i,-8.8676e-12+6032.6i,2.3164e-11-846.97i,2.3164e-11+846.97i
-4.9567e-11-1.1793e+06i,-4.9567e-11+1.1793e+06i,-5.8208e-11-8.1775e+05i,-5.8208e-11+8.1775e+05i,4.0018e-11-2.6329e+05i,4.0018e-11+2.6329e+05i,-1.6371e-11-1.339e+05i,-1.6371e-11+1.339e+05i,-2.7285e-11-82855i,-2.7285e-11+82855i,3.3651e-11-32081i,3.3651e-11+32081i,2.9559e-12-7753.8i,2.9559e-12+7753.8i,-5.9046e-12-813.03i,-5.9046e-12+813.03i
4.5475e-12-1.0178e+06i,4.5475e-12+1.0178e+06i,-1.0914e-11-7.4452e+05i,-1.0914e-11+7.4452e+05i,-7.276e-12-2.6405e+05i,-7.276e-12+2.6405e+05i,-9.0949e-12-1.1153e+05i,-9.0949e-12+1.1153e+05i,6.5938e-12-64522i,6.5938e-12+64522i,-4.5475e-12-23262i,-4.5475e-12+23262i,2.1828e-11-3436.6i,2.1828e-11+3436.6i,2.2055e-11-8810.3i,2.2055e-11+8810.3i
4.3656e-11-1.1546e+06i,4.3656e-11+1.1546e+06i,-9.0949e-12-6.8284e+05i,-9.0949e-12+6.8284e+05i,7.276e-12-1.9732e+05i,7.276e-12+1.9732e+05i,7.276e-12-1.3668e+05i,7.276e-12+1.3668e+05i,-7.276e-12-89936i,-7.276e-12+89936i,9.3223e-12-42547i,9.3223e-12+42547i,2.2055e-11-12653i,2.2055e-11+12653i,-4.0416e-11-3917.5i,-4.0416e-11+3917.5i
3.1832e-11-1.1237e+06i,3.1832e-11+1.1237e+06i,5.0932e-11-7.7076e+05i,5.0932e-11+7.7076e+05i,1.4552e-11-2.4476e+05i,1.4552e-11+2.4476e+05i,-5.9117e-12-1.4248e+05i,-5.9117e-12+1.4248e+05i,-1.9554e-11-98131i,-1.9554e-11+98131i,2.2737e-12-36740i,2.2737e-12+36740i,-9.1802e-12-6079i,-9.1802e-12+6079i,-6.3665e-12-16733i,-6.3665e-12+16733i
2.9104e-11-1.5168e+06i,2.9104e-11+1.5168e+06i,-4.3656e-11-9.2949e+05i,-4.3656e-11+9.2949e+05i,-1.4552e-11-2.4846e+05i,-1.4552e-11+2.4846e+05i,1.819e-12-1.5132e+05i,1.819e-12+1.5132e+05i,3.638e-12-80331i,3.638e-12+80331i,8.8676e-12-37035i,8.8676e-12+37035i,-2.6375e-11-11462i,-2.6375e-11+11462i,1.0232e-12-3805.3i,1.0232e-12+3805.3i
-2.9104e-11-9.7586e+05i,-2.9104e-11+9.7586e+05i,2.4215e-11-4.5032e+05i,2.4215e-11+4.5032e+05i,1.4552e-11-1.8628e+05i,1.4552e-11+1.8628e+05i,-7.276e-12-1.0405e+05i,-7.276e-12+1.0405e+05i,-2.558e-12-44856i,-2.558e-12+44856i,-3.638e-12-24162i,-3.638e-12+24162i,3.8654e-12-11243i,3.8654e-12+11243i,5.7838e-12-885.34i,5.7838e-12+885.34i
-1.4552e-11-9.9882e+05i,-1.4552e-11+9.9882e+05i,1.1823e-11-4.4562e+05i,1.1823e-11+4.4562e+05i,-1.4552e-11-2.3713e+05i,-1.4552e-11+2.3713e+05i,7.276e-12-1.442e+05i,7.276e-12+1.442e+05i,-7.276e-12-54257i,-7.276e-12+54257i,5.9686e-12-25580i,5.9686e-12+25580i,9.635e-12-11961i,9.635e-12+11961i,1.0687e-11-642.93i,1.0687e-11+642.93i
9.0949e-12-1.1578e+06i,9.0949e-12+1.1578e+06i,-1.2733e-11-4.5462e+05i,-1.2733e-11+4.5462e+05i,-7.276e-12-2.2815e+05i,-7.276e-12+2.2815e+05i,-5.457e-12-1.2814e+05i,-5.457e-12+1.2814e+05i,-2.2737e-12-53426i,-2.2737e-12+53426i,-1.4552e-11-27706i,-1.4552e-11+27706i,1.3642e-11-10929i,1.3642e-11+10929i,1.2475e-11-31.389i,1.2475e-11+31.389i
1.4097e-11-7.5257e+05i,1.4097e-11+7.5257e+05i,3.2742e-11-3.6904e+05i,3.2742e-11+3.6904e+05i,-2.9104e-11-1.8256e+05i,-2.9104e-11+1.8256e+05i,-1.1482e-11-1.208e+05i,-1.1482e-11+1.208e+05i,5.1159e-12-44441i,5.1159e-12+44441i,1.4779e-11-22339i,1.4779e-11+22339i,-4.3201e-12-9150.6i,-4.3201e-12+9150.6i,-1.0438e-11-389.03i,-1.0438e-11+389.03i
-2.774e-11-1.0771e+06i,-2.774e-11+1.0771e+06i,8.1855e-12-3.9248e+05i,8.1855e-12+3.9248e+05i,2.1828e-11-2.1999e+05i,2.1828e-11+2.1999e+05i,1.6371e-11-1.2681e+05i,1.6371e-11+1.2681e+05i,-1.2733e-11-42340i,-1.2733e-11+42340i,2.7285e-12-23942i,2.7285e-12+23942i,1.4552e-11-12323i,1.4552e-11+12323i,5.0449e-12-3419i,5.0449e-12+3419i
1.1823e-11-1.0022e+06i,1.1823e-11+1.0022e+06i,-2.1828e-11-4.1941e+05i,-2.1828e-11+4.1941e+05i,-2.0464e-11-1.9853e+05i,-2.0464e-11+1.9853e+05i,-4.5475e-12-1.3735e+05i,-4.5475e-12+1.3735e+05i,-5.457e-12-53197i,-5.457e-12+53197i,1.5461e-11-21832i,1.5461e-11+21832i,6.8212e-12-10444i,6.8212e-12+10444i,1.1369e-11-1286.2i,1.1369e-11+1286.2i
1.819e-11-1.3768e+06i,1.819e-11+1.3768e+06i,3.1378e-11-5.1607e+05i,3.1378e-11+5.1607e+05i,2.1828e-11-2.7523e+05i,2.1828e-11+2.7523e+05i,-3.2742e-11-2.0078e+05i,-3.2742e-11+2.0078e+05i,-6.3665e-12-78722i,-6.3665e-12+78722i,-2.5011e-11-50154i,-2.5011e-11+50154i,5.457e-12-16825i,5.457e-12+16825i,-2.8422e-12-2738.3i,-2.8422e-12+2738.3i
5.457e-12-1.083e+06i,5.457e-12+1.083e+06i,2.3647e-11-4.8144e+05i,2.3647e-11+4.8144e+05i,1.3188e-11-2.141e+05i,1.3188e-11+2.141e+05i,-9.0949e-12-1.5017e+05i,-9.0949e-12+1.5017e+05i,1.0914e-11-78086i,1.0914e-11+78086i,-1.5461e-11-35785i,-1.5461e-11+35785i,-6.8212e-12-11703i,-6.8212e-12+11703i,9.3081e-12-2450.5i,9.3081e-12+2450.5i
7.276e-12-1.0705e+06i,7.276e-12+1.0705e+06i,7.276e-12-4.2888e+05i,7.276e-12+4.2888e+05i,-1.4552e-11-2.4394e+05i,-1.4552e-11+2.4394e+05i,0-1.5474e+05i,0+1.5474e+05i,-1.819e-11-92101i,-1.819e-11+92101i,-1.0914e-11-36696i,-1.0914e-11+36696i,1.2278e-11-4559.9i,1.2278e-11+4559.9i,3.2685e-12-1412.8i,3.2685e-12+1412.8i
0-7.9148e+05i,0+7.9148e+05i,-3.638e-11-5.2494e+05i,-3.638e-11+5.2494e+05i,-1.6371e-11-1.5596e+05i,-1.6371e-11+1.5596e+05i,-5.9117e-12-94473i,-5.9117e-12+94473i,2.8194e-11-73320i,2.8194e-11+73320i,2.5466e-11-17788i,2.5466e-11+17788i,-2.2737e-12-5012.9i,-2.2737e-12+5012.9i,9.889e-12-1018.5i,9.889e-12+1018.5i
6.3665e-12-9.5828e+05i,6.3665e-12+9.5828e+05i,6.3665e-12-5.7854e+05i,6.3665e-12+5.7854e+05i,-2.0009e-11-2.6438e+05i,-2.0009e-11+2.6438e+05i,7.276e-12-90144i,7.276e-12+90144i,1.4552e-11-81707i,1.4552e-11+81707i,-7.276e-12-17115i,-7.276e-12+17115i,1.2051e-11-1787.1i,1.2051e-11+1787.1i,1.819e-12-7340.4i,1.819e-12+7340.4i
2.1828e-11-9.5917e+05i,2.1828e-11+9.5917e+05i,-6.8212e-12-4.3189e+05i,-6.8212e-12+4.3189e+05i,-4.0018e-11-2.1348e+05i,-4.0018e-11+2.1348e+05i,-2.2737e-11-1.5268e+05i,-2.2737e-11+1.5268e+05i,1.3415e-11-82550i,1.3415e-11+82550i,3.638e-12-42435i,3.638e-12+42435i,-1.4552e-11-12359i,-1.4552e-11+12359i,1.3998e-11-346.93i,1.3998e-11+346.93i
0-1.6764e+06i,0+1.6764e+06i,0-5.6789e+05i,0+5.6789e+05i,-1.0914e-11-1.2621e+05i,-1.0914e-11+1.2621e+05i,5.457e-12-95729i,5.457e-12+95729i,-7.0486e-12-37510i,-7.0486e-12+37510i,-3.1832e-12-9694.3i,-3.1832e-12+9694.3i,1.171e-11-4615.7i,1.171e-11+4615.7i,-7.077e-12-209.39i,-7.077e-12+209.39i
0-8.1393e+05i,0+8.1393e+05i,2.8991e-81-6.3631e+05i,2.8991e-81+6.3631e+05i,0-2.9198e+05i,0+2.9198e+05i,-1.6371e-11-1.6316e+05i,-1.6371e-11+1.6316e+05i,1.4325e-11-55109i,1.4325e-11+55109i,-1.0004e-11-19836i,-1.0004e-11+19836i,-7.7307e-12-9911.8i,-7.7307e-12+9911.8i,7.4571e-12-643.66i,7.4571e-12+643.66i
-1.1642e-10-1.6673e+06i,-1.1642e-10+1.6673e+06i,1.9554e-11-5.2507e+05i,1.9554e-11+5.2507e+05i,-3.2742e-11-1.1151e+05i,-3.2742e-11+1.1151e+05i,-2.9104e-11-79702i,-2.9104e-11+79702i,1.8133e-11-36599i,1.8133e-11+36599i,-3.9108e-11-13031i,-3.9108e-11+13031i,-3.4106e-13-5712.5i,-3.4106e-13+5712.5i,-1.3074e-12-1755.6i,-1.3074e-12+1755.6i
-6.5484e-11-1.805e+06i,-6.5484e-11+1.805e+06i,-2.5466e-11-5.6995e+05i,-2.5466e-11+5.6995e+05i,1.819e-11-1.2787e+05i,1.819e-11+1.2787e+05i,3.2742e-11-81647i,3.2742e-11+81647i,1.0914e-11-42945i,1.0914e-11+42945i,2.2737e-12-12954i,2.2737e-12+12954i,5.2296e-12-6459i,5.2296e-12+6459i,7.9012e-12-3250.4i,7.9012e-12+3250.4i
7.276e-12-1.5876e+06i,7.276e-12+1.5876e+06i,2.1828e-11-6.2456e+05i,2.1828e-11+6.2456e+05i,-1.1596e-11-1.5072e+05i,-1.1596e-11+1.5072e+05i,1.5193e-64-82422i,1.5193e-64+82422i,1.4552e-11-36644i,1.4552e-11+36644i,3.6948e-12-11174i,3.6948e-12+11174i,-2.0009e-11-6817.6i,-2.0009e-11+6817.6i,-1.7224e-11-955.8i,-1.7224e-11+955.8i
8.3674e-11-1.2556e+06i,8.3674e-11+1.2556e+06i,-3.2742e-11-5.9094e+05i,-3.2742e-11+5.9094e+05i,-2.4556e-11-1.7095e+05i,-2.4556e-11+1.7095e+05i,2.5466e-11-1.2749e+05i,2.5466e-11+1.2749e+05i,1.819e-12-46256i,1.819e-12+46256i,-1.5632e-12-16809i,-1.5632e-12+16809i,-7.9581e-12-8401.7i,-7.9581e-12+8401.7i,-2.1977e-11-683.9i,-2.1977e-11+683.9i
-6.5484e-11-1.6258e+06i,-6.5484e-11+1.6258e+06i,1.4325e-11-5.4894e+05i,1.4325e-11+5.4894e+05i,4.2746e-11-2.9278e+05i,4.2746e-11+2.9278e+05i,1.1823e-11-1.6824e+05i,1.1823e-11+1.6824e+05i,5.457e-12-49361i,5.457e-12+49361i,-1.1823e-11-26598i,-1.1823e-11+26598i,-2.251e-11-20439i,-2.251e-11+20439i,1.5177e-11-3743i,1.5177e-11+3743i
-1.4552e-11-1.5347e+06i,-1.4552e-11+1.5347e+06i,-1.4552e-11-5.0344e+05i,-1.4552e-11+5.0344e+05i,-1.0914e-11-2.5711e+05i,-1.0914e-11+2.5711e+05i,2.2737e-12-1.5641e+05i,2.2737e-12+1.5641e+05i,-5.457e-12-52079i,-5.457e-12+52079i,-8.6402e-12-25936i,-8.6402e-12+25936i,1.5916e-11-9307.4i,1.5916e-11+9307.4i,-3.206e-11-4911.9i,-3.206e-11+4911.9i
1.2733e-11-1.2489e+06i,1.2733e-11+1.2489e+06i,-1.4552e-11-4.954e+05i,-1.4552e-11+4.954e+05i,-1.0914e-11-2.6868e+05i,-1.0914e-11+2.6868e+05i,-1.819e-11-1.6831e+05i,-1.819e-11+1.6831e+05i,7.276e-12-58628i,7.276e-12+58628i,9.0949e-12-28219i,9.0949e-12+28219i,-3.3651e-11-12962i,-3.3651e-11+12962i,-1.8247e-11-4261.1i,-1.8247e-11+4261.1i
7.276e-12-1.1812e+06i,7.276e-12+1.1812e+06i,9.2086e-12-5.2149e+05i,9.2086e-12+5.2149e+05i,-2.1828e-11-2.2717e+05i,-2.1828e-11+2.2717e+05i,-2.1828e-11-1.3652e+05i,-2.1828e-11+1.3652e+05i,2.3647e-11-77469i,2.3647e-11+77469i,3.638e-12-26191i,3.638e-12+26191i,-2.2283e-11-14090i,-2.2283e-11+14090i,3.7289e-11-4967.7i,3.7289e-11+4967.7i
4.9113e-11-9.5271e+05i,4.9113e-11+9.5271e+05i,-1.728e-11-4.3371e+05i,-1.728e-11+4.3371e+05i,-1.4552e-11-1.7201e+05i,-1.4552e-11+1.7201e+05i,7.276e-12-1.222e+05i,7.276e-12+1.222e+05i,-9.0949e-13-40517i,-9.0949e-13+40517i,-1.3642e-11-18327i,-1.3642e-11+18327i,-1.1937e-11-11090i,-1.1937e-11+11090i,5.6843e-12-4382.6i,5.6843e-12+4382.6i
-4.3656e-11-1.4509e+06i,-4.3656e-11+1.4509e+06i,-5.0022e-12-5.2968e+05i,-5.0022e-12+5.2968e+05i,-4.0927e-11-2.4331e+05i,-4.0927e-11+2.4331e+05i,9.0949e-12-1.5803e+05i,9.0949e-12+1.5803e+05i,4.0473e-11-83660i,4.0473e-11+83660i,0-32093i,0+32093i,2.5921e-11-19187i,2.5921e-11+19187i,2.1373e-11-4308i,2.1373e-11+4308i
1.819e-11-7.0552e+05i,1.819e-11+7.0552e+05i,-1.4967e-49-5.6154e+05i,-1.4967e-49+5.6154e+05i,-1.4552e-11-1.6257e+05i,-1.4552e-11+1.6257e+05i,-2.2737e-12-99887i,-2.2737e-12+99887i,-4.5475e-12-70364i,-4.5475e-12+70364i,8.1855e-12-22085i,8.1855e-12+22085i,5.1728e-12-776.17i,5.1728e-12+776.17i,2.6603e-11-8254.1i,2.6603e-11+8254.1i
1.6371e-11-7.2495e+05i,1.6371e-11+7.2495e+05i,3.3651e-11-5.126e+05i,3.3651e-11+5.126e+05i,-1.4552e-11-1.6322e+05i,-1.4552e-11+1.6322e+05i,7.7307e-12-1.0239e+05i,7.7307e-12+1.0239e+05i,0-59371i,0+59371i,-3.1832e-12-22369i,-3.1832e-12+22369i,-1.5916e-12-6628.8i,-1.5916e-12+6628.8i,1.9583e-11-1901.8i,1.9583e-11+1901.8i
-3.638e-12-5.9783e+05i,-3.638e-12+5.9783e+05i,-7.276e-12-3.9951e+05i,-7.276e-12+3.9951e+05i,-2.1828e-11-1.4514e+05i,-2.1828e-11+1.4514e+05i,-1.0914e-11-94170i,-1.0914e-11+94170i,-1.4552e-11-57961i,-1.4552e-11+57961i,4.3201e-12-18898i,4.3201e-12+18898i,7.0486e-12-7084.7i,7.0486e-12+7084.7i,3.2969e-12-2702.1i,3.2969e-12+2702.1i
-2.8194e-11-9.4127e+05i,-2.8194e-11+9.4127e+05i,1.4552e-11-4.6529e+05i,1.4552e-11+4.6529e+05i,-4.3656e-11-2.0464e+05i,-4.3656e-11+2.0464e+05i,1.0004e-11-1.1587e+05i,1.0004e-11+1.1587e+05i,4.0018e-11-45681i,4.0018e-11+45681i,9.0949e-13-27093i,9.0949e-13+27093i,-1.3642e-12-7679.7i,-1.3642e-12+7679.7i,2.2304e-11-4048.4i,2.2304e-11+4048.4i
5.457e-12-1.1791e+06i,5.457e-12+1.1791e+06i,-1.4552e-11-5.0236e+05i,-1.4552e-11+5.0236e+05i,-4.718e-11-2.4383e+05i,-4.718e-11+2.4383e+05i,1.2381e-73-1.4914e+05i,1.2381e-73+1.4914e+05i,2.5466e-11-57572i,2.5466e-11+57572i,1.3642e-11-23495i,1.3642e-11+23495i,-1.4097e-11-7575.7i,-1.4097e-11+7575.7i,2.3874e-12-4101.5i,2.3874e-12+4101.5i
7.276e-12-9.3478e+05i,7.276e-12+9.3478e+05i,1.728e-11-4.3601e+05i,1.728e-11+4.3601e+05i,-3.638e-12-1.836e+05i,-3.638e-12+1.836e+05i,1.0914e-11-1.1178e+05i,1.0914e-11+1.1178e+05i,4.5475e-12-57173i,4.5475e-12+57173i,0-22710i,0+22710i,-6.8212e-13-10848i,-6.8212e-13+10848i,-7.5033e-12-1315.3i,-7.5033e-12+1315.3i
-1.0914e-11-4.8894e+05i,-1.0914e-11+4.8894e+05i,2.9104e-11-4.5297e+05i,2.9104e-11+4.5297e+05i,6.2954e-12-1.5036e+05i,6.2954e-12+1.5036e+05i,-9.0949e-12-1.0455e+05i,-9.0949e-12+1.0455e+05i,3.638e-12-48215i,3.638e-12+48215i,9.0949e-13-28960i,9.0949e-13+28960i,-4.5475e-12-10635i,-4.5475e-12+10635i,0-3764.2i,0+3764.2i
-8.9813e-12-9.4355e+05i,-8.9813e-12+9.4355e+05i,1.1128e-67-5.3321e+05i,1.1128e-67+5.3321e+05i,-1.0914e-11-2.582e+05i,-1.0914e-11+2.582e+05i,-4.5475e-12-1.576e+05i,-4.5475e-12+1.576e+05i,1.4552e-11-68979i,1.4552e-11+68979i,-9.0949e-13-31829i,-9.0949e-13+31829i,1.3074e-12-8230.6i,1.3074e-12+8230.6i,1.6485e-11-3250.4i,1.6485e-11+3250.4i
-5.457e-12-3.5325e+05i,-5.457e-12+3.5325e+05i,-1.7961e-48-2.8089e+05i,-1.7961e-48+2.8089e+05i,0-1.1507e+05i,0+1.1507e+05i,1.819e-12-57321i,1.819e-12+57321i,9.5497e-12-34137i,9.5497e-12+34137i,-2.7285e-12-24632i,-2.7285e-12+24632i,4.3201e-12-7688i,4.3201e-12+7688i,-4.2633e-12-1757.4i,-4.2633e-12+1757.4i
1.4552e-11-6.5806e+05i,1.4552e-11+6.5806e+05i,-7.276e-12-4.2275e+05i,-7.276e-12+4.2275e+05i,-1.2278e-11-1.8499e+05i,-1.2278e-11+1.8499e+05i,-2.1373e-11-79921i,-2.1373e-11+79921i,9.0949e-13-49821i,9.0949e-13+49821i,8.1855e-12-23280i,8.1855e-12+23280i,-8.8107e-12-4996.4i,-8.8107e-12+4996.4i,3.0127e-12-1545.3i,3.0127e-12+1545.3i
5.1841e-11-6.0398e+05i,5.1841e-11+6.0398e+05i,4.9377e-64-5.1012e+05i,4.9377e-64+5.1012e+05i,-7.276e-12-2.1753e+05i,-7.276e-12+2.1753e+05i,2.3647e-11-1.3764e+05i,2.3647e-11+1.3764e+05i,-9.0949e-12-64071i,-9.0949e-12+64071i,-9.0949e-13-33127i,-9.0949e-13+33127i,-3.1832e-12-9803.9i,-3.1832e-12+9803.9i,-2.0179e-11-1816.5i,-2.0179e-11+1816.5i
1.2733e-11-5.686e+05i,1.2733e-11+5.686e+05i,-9.5497e-12-4.8338e+05i,-9.5497e-12+4.8338e+05i,-3.638e-12-2.0911e+05i,-3.638e-12+2.0911e+05i,-3.638e-12-1.4551e+05i,-3.638e-12+1.4551e+05i,8.1855e-12-58963i,8.1855e-12+58963i,-5.457e-12-32502i,-5.457e-12+32502i,-3.4106e-12-9920.5i,-3.4106e-12+9920.5i,-8.3968e-12-1024i,-8.3968e-12+1024i
-2.0009e-11-8.7997e+05i,-2.0009e-11+8.7997e+05i,4.1454e-76-3.0975e+05i,4.1454e-76+3.0975e+05i,-4.3891e-98-1.7746e+05i,-4.3891e-98+1.7746e+05i,-7.276e-12-62007i,-7.276e-12+62007i,1.2733e-11-55441i,1.2733e-11+55441i,-6.5938e-12-20856i,-6.5938e-12+20856i,1.819e-11-4807.5i,1.819e-11+4807.5i,1.6144e-11-8123.7i,1.6144e-11+8123.7i
-4.3656e-11-8.3295e+05i,-4.3656e-11+8.3295e+05i,1.0004e-11-3.0926e+05i,1.0004e-11+3.0926e+05i,0-2.158e+05i,0+2.158e+05i,-7.276e-12-77934i,-7.276e-12+77934i,6.9349e-12-63445i,6.9349e-12+63445i,7.276e-12-24176i,7.276e-12+24176i,-1.819e-12-9094.2i,-1.819e-12+9094.2i,-1.3699e-11-2672.7i,-1.3699e-11+2672.7i
-1.0914e-11-1.0188e+06i,-1.0914e-11+1.0188e+06i,-2.9104e-11-4.9227e+05i,-2.9104e-11+4.9227e+05i,-1.0914e-11-2.9649e+05i,-1.0914e-11+2.9649e+05i,-2.5466e-11-1.5952e+05i,-2.5466e-11+1.5952e+05i,-1.9554e-11-62850i,-1.9554e-11+62850i,8.1855e-12-32272i,8.1855e-12+32272i,-2.7285e-12-11499i,-2.7285e-12+11499i,2.3874e-12-3953.9i,2.3874e-12+3953.9i
2.1828e-11-1.1054e+06i,2.1828e-11+1.1054e+06i,-1.2381e-73-5.3581e+05i,-1.2381e-73+5.3581e+05i,1.6371e-11-2.9335e+05i,1.6371e-11+2.9335e+05i,4.5475e-13-1.5358e+05i,4.5475e-13+1.5358e+05i,-1.4552e-11-93042i,-1.4552e-11+93042i,2.6375e-11-30237i,2.6375e-11+30237i,1.1823e-11-23842i,1.1823e-11+23842i,-2.3533e-11-2399.2i,-2.3533e-11+2399.2i
1.5689e-11-1.0338e+06i,1.5689e-11+1.0338e+06i,-5.8208e-11-5.0883e+05i,-5.8208e-11+5.0883e+05i,5.1126e-75-2.8041e+05i,5.1126e-75+2.8041e+05i,-2.0009e-11-1.3161e+05i,-2.0009e-11+1.3161e+05i,-1.5461e-11-95217i,-1.5461e-11+95217i,1.819e-12-43165i,1.819e-12+43165i,-1.3188e-11-23197i,-1.3188e-11+23197i,-2.2311e-12-1741.8i,-2.2311e-12+1741.8i
1.819e-12-2.0879e+05i,1.819e-12+2.0879e+05i,2.2737e-12-89108i,2.2737e-12+89108i,-2.2737e-12-48628i,-2.2737e-12+48628i,-4.6612e-12-29080i,-4.6612e-12+29080i,-3.1832e-12-14590i,-3.1832e-12+14590i,-2.2737e-13-7597.2i,-2.2737e-13+7597.2i,0-2174.4i,0+2174.4i,-7.1054e-13-401.18i,-7.1054e-13+401.18i
